deadline_sweep_ms,profile,policy,metric,mean,std,ci_lo,ci_hi,n_seeds
250.0,stable,rtt_threshold,pct_degraded_safe,0.0,0.0,0.0,0.0,30
250.0,stable,oracle_feasible,deadline_miss_rate,0.0,0.0,0.0,0.0,30
250.0,stable,oracle_feasible,p95_latency_ms,151.86305638916357,0.4588935706300311,151.70382072041306,152.02511066835768,30
250.0,stable,oracle_feasible,p99_latency_ms,155.16710769051605,0.5404960962132144,154.97241656874922,155.3498224658317,30
250.0,stable,oracle_feasible,mean_latency_ms,102.35495612395205,1.1919730296757938,101.94436608426815,102.7865582196234,30
250.0,stable,oracle_feasible,usable_confidence_proxy,0.8018397604921572,0.003217967031190964,0.8007202870741114,0.8029298858199907,30
250.0,stable,oracle_feasible,mean_output_confidence,0.8018397604921572,0.003217967031190964,0.8007202870741114,0.8029298858199907,30
250.0,stable,oracle_feasible,bandwidth_per_1000_frames_kb,22335.833333333332,236.1402393572052,22255.0,22420.0,30
250.0,stable,oracle_feasible,remote_attempt_rate,0.8934333333333332,0.009445609574288217,0.8901999999999999,0.8967999999999999,30
250.0,stable,oracle_feasible,remote_accept_rate,0.5734259189051719,0.017894661102124107,0.5670297065077783,0.5795797629072468,30
250.0,stable,oracle_feasible,remote_accepted_per_frame,0.5123333333333334,0.017307230566588578,0.5061991666666666,0.5182675000000001,30
250.0,stable,oracle_feasible,remote_rejected_deadline_rate,0.0,0.0,0.0,0.0,30
250.0,stable,oracle_feasible,remote_failed_loss_rate,0.0,0.0,0.0,0.0,30
250.0,stable,oracle_feasible,fallback_rate,0.3811,0.016091012698247826,0.3754333333333334,0.38680000000000003,30
250.0,stable,oracle_feasible,reuse_rate,0.0,0.0,0.0,0.0,30
250.0,stable,oracle_feasible,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
250.0,stable,oracle_feasible,mode_switches_per_1000,188.96666666666667,16.134100390238647,183.26583333333335,194.7,30
250.0,stable,oracle_feasible,pct_local_fast,10.656666666666668,0.9445609574288206,10.319999999999999,10.98,30
250.0,stable,oracle_feasible,pct_edge_accurate,89.34333333333335,0.9445609574288213,89.02,89.68,30
250.0,stable,oracle_feasible,pct_hybrid,0.0,0.0,0.0,0.0,30
250.0,stable,oracle_feasible,pct_degraded_safe,0.0,0.0,0.0,0.0,30
250.0,congested,local_only,deadline_miss_rate,0.0,0.0,0.0,0.0,30
250.0,congested,local_only,p95_latency_ms,33.94268972592376,0.09803104261482531,33.906854831430806,33.97630119170664,30
250.0,congested,local_only,p99_latency_ms,34.769178949662624,0.05524239382592479,34.748642896298946,34.7879694671568,30
250.0,congested,local_only,mean_latency_ms,25.012597088142645,0.18113657767527264,24.949225112390963,25.077791277753096,30
250.0,congested,local_only,usable_confidence_proxy,0.7249282051819181,0.0016092933478095927,0.7243536843822596,0.725520489679899,30
250.0,congested,local_only,mean_output_confidence,0.7249282051819181,0.0016092933478095927,0.7243536843822596,0.725520489679899,30
250.0,congested,local_only,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,30
250.0,congested,local_only,remote_attempt_rate,0.0,0.0,0.0,0.0,30
250.0,congested,local_only,remote_accept_rate,0.0,0.0,0.0,0.0,30
250.0,congested,local_only,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
250.0,congested,local_only,remote_rejected_deadline_rate,0.0,0.0,0.0,0.0,30
250.0,congested,local_only,remote_failed_loss_rate,0.0,0.0,0.0,0.0,30
250.0,congested,local_only,fallback_rate,0.0,0.0,0.0,0.0,30
250.0,congested,local_only,reuse_rate,0.0,0.0,0.0,0.0,30
250.0,congested,local_only,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
250.0,congested,local_only,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
250.0,congested,local_only,pct_local_fast,100.0,0.0,100.0,100.0,30
250.0,congested,local_only,pct_edge_accurate,0.0,0.0,0.0,0.0,30
250.0,congested,local_only,pct_hybrid,0.0,0.0,0.0,0.0,30
250.0,congested,local_only,pct_degraded_safe,0.0,0.0,0.0,0.0,30
250.0,congested,edge_only,deadline_miss_rate,0.0,0.0,0.0,0.0,30
250.0,congested,edge_only,p95_latency_ms,222.8457778387569,0.7342777022504414,222.58392173597178,223.10556213452057,30
250.0,congested,edge_only,p99_latency_ms,228.83761921080674,1.172976576198256,228.4091627193559,229.24237227990312,30
250.0,congested,edge_only,mean_latency_ms,206.12943685788483,0.5772111517141497,205.9287143030029,206.34280449852196,30
250.0,congested,edge_only,usable_confidence_proxy,0.7249282051819181,0.0016092933478095927,0.7243536843822596,0.725520489679899,30
250.0,congested,edge_only,mean_output_confidence,0.7249282051819181,0.0016092933478095927,0.7243536843822596,0.725520489679899,30
250.0,congested,edge_only,bandwidth_per_1000_frames_kb,25000.0,0.0,25000.0,25000.0,30
250.0,congested,edge_only,remote_attempt_rate,1.0,0.0,1.0,1.0,30
250.0,congested,edge_only,remote_accept_rate,0.0,0.0,0.0,0.0,30
250.0,congested,edge_only,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
250.0,congested,edge_only,remote_rejected_deadline_rate,0.16526666666666665,0.009927090532315174,0.16193333333333332,0.16886666666666666,30
250.0,congested,edge_only,remote_failed_loss_rate,0.04953333333333333,0.007682193173438364,0.04683333333333333,0.05220083333333333,30
250.0,congested,edge_only,fallback_rate,1.0,0.0,1.0,1.0,30
250.0,congested,edge_only,reuse_rate,0.0,0.0,0.0,0.0,30
250.0,congested,edge_only,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
250.0,congested,edge_only,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
250.0,congested,edge_only,pct_local_fast,0.0,0.0,0.0,0.0,30
250.0,congested,edge_only,pct_edge_accurate,100.0,0.0,100.0,100.0,30
250.0,congested,edge_only,pct_hybrid,0.0,0.0,0.0,0.0,30
250.0,congested,edge_only,pct_degraded_safe,0.0,0.0,0.0,0.0,30
250.0,congested,cloud_only,deadline_miss_rate,1.0,0.0,1.0,1.0,30
250.0,congested,cloud_only,p95_latency_ms,283.94268972592374,0.09803104261482216,283.9068548314309,283.9763011917066,30
250.0,congested,cloud_only,p99_latency_ms,284.7691789496626,0.05524239382592813,284.7486428962989,284.78796946715687,30
250.0,congested,cloud_only,mean_latency_ms,275.0125970881426,0.181136577675278,274.949225112391,275.0777912777531,30
250.0,congested,cloud_only,usable_confidence_proxy,0.0,0.0,0.0,0.0,30
250.0,congested,cloud_only,mean_output_confidence,0.7249282051819181,0.0016092933478095927,0.7243536843822596,0.725520489679899,30
250.0,congested,cloud_only,bandwidth_per_1000_frames_kb,35000.0,0.0,35000.0,35000.0,30
250.0,congested,cloud_only,remote_attempt_rate,1.0,0.0,1.0,1.0,30
250.0,congested,cloud_only,remote_accept_rate,0.0,0.0,0.0,0.0,30
250.0,congested,cloud_only,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
250.0,congested,cloud_only,remote_rejected_deadline_rate,0.7609333333333334,0.014529241225016296,0.7557324999999998,0.7659333333333332,30
250.0,congested,cloud_only,remote_failed_loss_rate,0.049433333333333336,0.007142313608219744,0.04686666666666666,0.052000000000000005,30
250.0,congested,cloud_only,fallback_rate,1.0,0.0,1.0,1.0,30
250.0,congested,cloud_only,reuse_rate,0.0,0.0,0.0,0.0,30
250.0,congested,cloud_only,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
250.0,congested,cloud_only,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
250.0,congested,cloud_only,pct_local_fast,0.0,0.0,0.0,0.0,30
250.0,congested,cloud_only,pct_edge_accurate,100.0,0.0,100.0,100.0,30
250.0,congested,cloud_only,pct_hybrid,0.0,0.0,0.0,0.0,30
250.0,congested,cloud_only,pct_degraded_safe,0.0,0.0,0.0,0.0,30
250.0,congested,dapper,deadline_miss_rate,0.0,0.0,0.0,0.0,30
250.0,congested,dapper,p95_latency_ms,222.22301465165702,0.6797243243782066,221.97553217743683,222.4643188806939,30
250.0,congested,dapper,p99_latency_ms,228.4608863171751,1.0640635298810677,228.06429864002894,228.82716793682619,30
250.0,congested,dapper,mean_latency_ms,182.50595184847091,1.7540764741395811,181.872288423178,183.12285365137168,30
250.0,congested,dapper,usable_confidence_proxy,0.7249282051819181,0.0016092933478095927,0.7243536843822596,0.725520489679899,30
250.0,congested,dapper,mean_output_confidence,0.7249282051819181,0.0016092933478095927,0.7243536843822596,0.725520489679899,30
250.0,congested,dapper,bandwidth_per_1000_frames_kb,21739.166666666668,256.18919239275215,21646.666666666668,21828.333333333332,30
250.0,congested,dapper,remote_attempt_rate,0.8695666666666667,0.010247567695710095,0.8658666666666667,0.8731333333333333,30
250.0,congested,dapper,remote_accept_rate,0.0,0.0,0.0,0.0,30
250.0,congested,dapper,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
250.0,congested,dapper,remote_rejected_deadline_rate,0.16336886538114756,0.011578198980938113,0.15943286838805368,0.1674388325106693,30
250.0,congested,dapper,remote_failed_loss_rate,0.05017488068823786,0.008800087997543617,0.0471171168203417,0.05330346236895794,30
250.0,congested,dapper,fallback_rate,0.8695666666666667,0.010247567695710095,0.8658666666666667,0.8731333333333333,30
250.0,congested,dapper,reuse_rate,0.0,0.0,0.0,0.0,30
250.0,congested,dapper,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
250.0,congested,dapper,mode_switches_per_1000,225.33333333333334,16.979365434983507,219.46666666666667,231.33416666666668,30
250.0,congested,dapper,pct_local_fast,13.043333333333333,1.0247567695710083,12.686666666666667,13.41333333333333,30
250.0,congested,dapper,pct_edge_accurate,86.95666666666666,1.0247567695710094,86.58666666666669,87.31333333333332,30
250.0,congested,dapper,pct_hybrid,0.0,0.0,0.0,0.0,30
250.0,congested,dapper,pct_degraded_safe,0.0,0.0,0.0,0.0,30
250.0,congested,deadline_greedy,deadline_miss_rate,0.0,0.0,0.0,0.0,30
250.0,congested,deadline_greedy,p95_latency_ms,33.94268972592376,0.09803104261482531,33.906854831430806,33.97630119170664,30
250.0,congested,deadline_greedy,p99_latency_ms,34.769178949662624,0.05524239382592479,34.748642896298946,34.7879694671568,30
250.0,congested,deadline_greedy,mean_latency_ms,25.012597088142645,0.18113657767527264,24.949225112390963,25.077791277753096,30
250.0,congested,deadline_greedy,usable_confidence_proxy,0.7249282051819181,0.0016092933478095927,0.7243536843822596,0.725520489679899,30
250.0,congested,deadline_greedy,mean_output_confidence,0.7249282051819181,0.0016092933478095927,0.7243536843822596,0.725520489679899,30
250.0,congested,deadline_greedy,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,30
250.0,congested,deadline_greedy,remote_attempt_rate,0.0,0.0,0.0,0.0,30
250.0,congested,deadline_greedy,remote_accept_rate,0.0,0.0,0.0,0.0,30
250.0,congested,deadline_greedy,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
250.0,congested,deadline_greedy,remote_rejected_deadline_rate,0.0,0.0,0.0,0.0,30
250.0,congested,deadline_greedy,remote_failed_loss_rate,0.0,0.0,0.0,0.0,30
250.0,congested,deadline_greedy,fallback_rate,0.0,0.0,0.0,0.0,30
250.0,congested,deadline_greedy,reuse_rate,0.0,0.0,0.0,0.0,30
250.0,congested,deadline_greedy,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
250.0,congested,deadline_greedy,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
250.0,congested,deadline_greedy,pct_local_fast,100.0,0.0,100.0,100.0,30
250.0,congested,deadline_greedy,pct_edge_accurate,0.0,0.0,0.0,0.0,30
250.0,congested,deadline_greedy,pct_hybrid,0.0,0.0,0.0,0.0,30
250.0,congested,deadline_greedy,pct_degraded_safe,0.0,0.0,0.0,0.0,30
250.0,congested,confidence_deadline,deadline_miss_rate,0.0,0.0,0.0,0.0,30
250.0,congested,confidence_deadline,p95_latency_ms,33.94268972592376,0.09803104261482531,33.906854831430806,33.97630119170664,30
250.0,congested,confidence_deadline,p99_latency_ms,34.769178949662624,0.05524239382592479,34.748642896298946,34.7879694671568,30
250.0,congested,confidence_deadline,mean_latency_ms,25.012597088142645,0.18113657767527264,24.949225112390963,25.077791277753096,30
250.0,congested,confidence_deadline,usable_confidence_proxy,0.7249282051819181,0.0016092933478095927,0.7243536843822596,0.725520489679899,30
250.0,congested,confidence_deadline,mean_output_confidence,0.7249282051819181,0.0016092933478095927,0.7243536843822596,0.725520489679899,30
250.0,congested,confidence_deadline,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,30
250.0,congested,confidence_deadline,remote_attempt_rate,0.0,0.0,0.0,0.0,30
250.0,congested,confidence_deadline,remote_accept_rate,0.0,0.0,0.0,0.0,30
250.0,congested,confidence_deadline,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
250.0,congested,confidence_deadline,remote_rejected_deadline_rate,0.0,0.0,0.0,0.0,30
250.0,congested,confidence_deadline,remote_failed_loss_rate,0.0,0.0,0.0,0.0,30
250.0,congested,confidence_deadline,fallback_rate,0.0,0.0,0.0,0.0,30
250.0,congested,confidence_deadline,reuse_rate,0.0,0.0,0.0,0.0,30
250.0,congested,confidence_deadline,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
250.0,congested,confidence_deadline,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
250.0,congested,confidence_deadline,pct_local_fast,100.0,0.0,100.0,100.0,30
250.0,congested,confidence_deadline,pct_edge_accurate,0.0,0.0,0.0,0.0,30
250.0,congested,confidence_deadline,pct_hybrid,0.0,0.0,0.0,0.0,30
250.0,congested,confidence_deadline,pct_degraded_safe,0.0,0.0,0.0,0.0,30
250.0,congested,rtt_threshold,deadline_miss_rate,0.0,0.0,0.0,0.0,30
250.0,congested,rtt_threshold,p95_latency_ms,33.94268972592376,0.09803104261482531,33.906854831430806,33.97630119170664,30
250.0,congested,rtt_threshold,p99_latency_ms,34.769178949662624,0.05524239382592479,34.748642896298946,34.7879694671568,30
250.0,congested,rtt_threshold,mean_latency_ms,25.012597088142645,0.18113657767527264,24.949225112390963,25.077791277753096,30
250.0,congested,rtt_threshold,usable_confidence_proxy,0.7249282051819181,0.0016092933478095927,0.7243536843822596,0.725520489679899,30
250.0,congested,rtt_threshold,mean_output_confidence,0.7249282051819181,0.0016092933478095927,0.7243536843822596,0.725520489679899,30
250.0,congested,rtt_threshold,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,30
250.0,congested,rtt_threshold,remote_attempt_rate,0.0,0.0,0.0,0.0,30
250.0,congested,rtt_threshold,remote_accept_rate,0.0,0.0,0.0,0.0,30
250.0,congested,rtt_threshold,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
250.0,congested,rtt_threshold,remote_rejected_deadline_rate,0.0,0.0,0.0,0.0,30
250.0,congested,rtt_threshold,remote_failed_loss_rate,0.0,0.0,0.0,0.0,30
250.0,congested,rtt_threshold,fallback_rate,0.0,0.0,0.0,0.0,30
250.0,congested,rtt_threshold,reuse_rate,0.0,0.0,0.0,0.0,30
250.0,congested,rtt_threshold,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
250.0,congested,rtt_threshold,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
250.0,congested,rtt_threshold,pct_local_fast,100.0,0.0,100.0,100.0,30
250.0,congested,rtt_threshold,pct_edge_accurate,0.0,0.0,0.0,0.0,30
250.0,congested,rtt_threshold,pct_hybrid,0.0,0.0,0.0,0.0,30
250.0,congested,rtt_threshold,pct_degraded_safe,0.0,0.0,0.0,0.0,30
250.0,congested,oracle_feasible,deadline_miss_rate,0.0,0.0,0.0,0.0,30
250.0,congested,oracle_feasible,p95_latency_ms,221.83687690315347,0.7112474277895121,221.58097745519677,222.08724947061756,30
250.0,congested,oracle_feasible,p99_latency_ms,228.0232066241533,1.2831709045618251,227.55707739753223,228.4623320079579,30
250.0,congested,oracle_feasible,mean_latency_ms,167.2380070292938,2.2282337954535687,166.4425629436274,168.01080946940456,30
250.0,congested,oracle_feasible,usable_confidence_proxy,0.7249282051819181,0.0016092933478095927,0.7243536843822596,0.725520489679899,30
250.0,congested,oracle_feasible,mean_output_confidence,0.7249282051819181,0.0016092933478095927,0.7243536843822596,0.725520489679899,30
250.0,congested,oracle_feasible,bandwidth_per_1000_frames_kb,19630.0,301.6049025486478,19522.5,19735.0,30
250.0,congested,oracle_feasible,remote_attempt_rate,0.7851999999999999,0.01206419610194592,0.7809000000000001,0.7894,30
250.0,congested,oracle_feasible,remote_accept_rate,0.0,0.0,0.0,0.0,30
250.0,congested,oracle_feasible,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
250.0,congested,oracle_feasible,remote_rejected_deadline_rate,0.0,0.0,0.0,0.0,30
250.0,congested,oracle_feasible,remote_failed_loss_rate,0.0,0.0,0.0,0.0,30
250.0,congested,oracle_feasible,fallback_rate,0.7851999999999999,0.01206419610194592,0.7809000000000001,0.7894,30
250.0,congested,oracle_feasible,reuse_rate,0.0,0.0,0.0,0.0,30
250.0,congested,oracle_feasible,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
250.0,congested,oracle_feasible,mode_switches_per_1000,337.76666666666665,17.58463932612452,331.46666666666664,344.06666666666666,30
250.0,congested,oracle_feasible,pct_local_fast,21.480000000000004,1.206419610194591,21.060000000000002,21.909999999999993,30
250.0,congested,oracle_feasible,pct_edge_accurate,78.52000000000001,1.2064196101945928,78.09,78.94000000000001,30
250.0,congested,oracle_feasible,pct_hybrid,0.0,0.0,0.0,0.0,30
250.0,congested,oracle_feasible,pct_degraded_safe,0.0,0.0,0.0,0.0,30
250.0,lossy,local_only,deadline_miss_rate,0.0,0.0,0.0,0.0,30
250.0,lossy,local_only,p95_latency_ms,34.012278154614826,0.12120943376607804,33.96820622195287,34.05448763655662,30
250.0,lossy,local_only,p99_latency_ms,34.80546807570768,0.06143547890706443,34.78316485257998,34.826772350222946,30
250.0,lossy,local_only,mean_latency_ms,25.003209635014095,0.15974262798343122,24.94828249795479,25.06142062043607,30
250.0,lossy,local_only,usable_confidence_proxy,0.7247968267120143,0.001322250002252836,0.724324432482122,0.7252569980501671,30
250.0,lossy,local_only,mean_output_confidence,0.7247968267120143,0.001322250002252836,0.724324432482122,0.7252569980501671,30
250.0,lossy,local_only,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,30
250.0,lossy,local_only,remote_attempt_rate,0.0,0.0,0.0,0.0,30
250.0,lossy,local_only,remote_accept_rate,0.0,0.0,0.0,0.0,30
250.0,lossy,local_only,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
250.0,lossy,local_only,remote_rejected_deadline_rate,0.0,0.0,0.0,0.0,30
250.0,lossy,local_only,remote_failed_loss_rate,0.0,0.0,0.0,0.0,30
250.0,lossy,local_only,fallback_rate,0.0,0.0,0.0,0.0,30
250.0,lossy,local_only,reuse_rate,0.0,0.0,0.0,0.0,30
250.0,lossy,local_only,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
250.0,lossy,local_only,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
250.0,lossy,local_only,pct_local_fast,100.0,0.0,100.0,100.0,30
250.0,lossy,local_only,pct_edge_accurate,0.0,0.0,0.0,0.0,30
250.0,lossy,local_only,pct_hybrid,0.0,0.0,0.0,0.0,30
250.0,lossy,local_only,pct_degraded_safe,0.0,0.0,0.0,0.0,30
250.0,lossy,edge_only,deadline_miss_rate,0.0,0.0,0.0,0.0,30
250.0,lossy,edge_only,p95_latency_ms,174.0003394996917,0.5741353278864506,173.7940396626971,174.20019853918234,30
250.0,lossy,edge_only,p99_latency_ms,177.96434359451118,0.7513497431096959,177.7012256330578,178.22396638462337,30
250.0,lossy,edge_only,mean_latency_ms,154.3707560145537,1.0809689533159348,153.97958413646572,154.74763172196253,30
250.0,lossy,edge_only,usable_confidence_proxy,0.7434737048265869,0.0024259067554197747,0.74263216066205,0.7443649231807572,30
250.0,lossy,edge_only,mean_output_confidence,0.7434737048265869,0.0024259067554197747,0.74263216066205,0.7443649231807572,30
250.0,lossy,edge_only,bandwidth_per_1000_frames_kb,25000.0,0.0,25000.0,25000.0,30
250.0,lossy,edge_only,remote_attempt_rate,1.0,0.0,1.0,1.0,30
250.0,lossy,edge_only,remote_accept_rate,0.12493333333333334,0.01250085054577552,0.12056666666666667,0.12946666666666667,30
250.0,lossy,edge_only,remote_accepted_per_frame,0.12493333333333334,0.01250085054577552,0.12056666666666667,0.12946666666666667,30
250.0,lossy,edge_only,remote_rejected_deadline_rate,0.09093333333333337,0.010559954719512812,0.08723333333333336,0.09470000000000002,30
250.0,lossy,edge_only,remote_failed_loss_rate,0.2001666666666667,0.0129030424996249,0.19566666666666668,0.20463333333333333,30
250.0,lossy,edge_only,fallback_rate,0.8750666666666667,0.012500850545775532,0.8705333333333333,0.8794333333333333,30
250.0,lossy,edge_only,reuse_rate,0.0,0.0,0.0,0.0,30
250.0,lossy,edge_only,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
250.0,lossy,edge_only,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
250.0,lossy,edge_only,pct_local_fast,0.0,0.0,0.0,0.0,30
250.0,lossy,edge_only,pct_edge_accurate,100.0,0.0,100.0,100.0,30
250.0,lossy,edge_only,pct_hybrid,0.0,0.0,0.0,0.0,30
250.0,lossy,edge_only,pct_degraded_safe,0.0,0.0,0.0,0.0,30
250.0,lossy,cloud_only,deadline_miss_rate,1.0,0.0,1.0,1.0,30
250.0,lossy,cloud_only,p95_latency_ms,283.08678638877825,0.28382377791079083,282.987022386489,283.1874741649586,30
