frame_id,timestamp,run_mode,profile,selected_mode,rtt_ms,packet_loss,edge_load,edge_available,deadline_ms,latency_ms,deadline_met,confidence,stale_output,fallback_used,bandwidth_kb,risk_score,decision_reason,source,detections
28,933.3333333333337,cloud_only,variable,edge_accurate,24.00335005114508,0.07126226638499272,0.4889217810268472,True,100.0,191.31764704967395,False,0.9524891970716811,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,5
29,966.6666666666671,cloud_only,variable,edge_accurate,32.03179256379771,0.09803113059811602,0.48874386854674756,True,100.0,241.12824514806817,False,0.9308536285199085,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,3
30,1000.0000000000005,cloud_only,variable,edge_accurate,39.30464896169971,0.0738499419695059,0.5045869705898025,True,100.0,241.070122494513,False,0.9330562201702728,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,0
31,1033.3333333333337,cloud_only,variable,edge_accurate,46.26040039425965,0.09560780059634234,0.4917819459286135,True,100.0,282.3890599400658,False,0.8497556068571704,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,1
32,1066.666666666667,cloud_only,variable,edge_accurate,37.65323289122374,0.06317832844477407,0.47965869526732774,True,100.0,29.940077172530245,True,0.7139498698602169,False,True,0.0,0.0,fixed_baseline:edge_accurate,cloud_failed_to_local,0
33,1100.0000000000002,cloud_only,variable,edge_accurate,39.02392470431949,0.044260889846203494,0.4735711654017868,True,100.0,212.95444612250867,False,0.9084645502466446,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,1
34,1133.3333333333335,cloud_only,variable,edge_accurate,51.11707625591465,0.10494279060460628,0.5079955569815028,True,100.0,252.35518108038167,False,0.9476914195869177,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,5
35,1166.6666666666667,cloud_only,variable,edge_accurate,40.391803118805676,0.03268919008720209,0.5090735602086407,True,100.0,207.3155738757598,False,0.9547955688389131,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,0
36,1200.0,cloud_only,variable,edge_accurate,38.91301095127727,0.059288306016453365,0.5058509393027487,True,100.0,250.84201676341544,False,0.8353685448095157,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,1
37,1233.3333333333333,cloud_only,variable,edge_accurate,43.888117624070205,0.06722389035182297,0.4943242139139409,True,100.0,269.7988848142367,False,0.82762765134314,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,0
38,1266.6666666666665,cloud_only,variable,edge_accurate,40.61544929157917,0.0690588053606794,0.5131386702669516,True,100.0,245.36487198245925,False,0.8253669774289462,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,0
39,1299.9999999999998,cloud_only,variable,edge_accurate,53.749579369847524,0.06126232702556485,0.498661498549391,True,100.0,238.41611670586673,False,0.8844765561594111,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,0
40,1333.333333333333,cloud_only,variable,edge_accurate,45.00983188126785,0.10724822031761538,0.49071533204726897,True,100.0,267.1830244730303,False,0.9504959140973959,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,1
41,1366.6666666666663,cloud_only,variable,edge_accurate,37.02614694697371,0.08630252772529928,0.4964217752988739,True,100.0,236.53965194363502,False,0.9250478789568066,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,4
42,1399.9999999999995,cloud_only,variable,edge_accurate,40.49029633845954,0.05854121532998567,0.50159814225392,True,100.0,280.0101126093448,False,0.8789648742423907,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,5
43,1433.3333333333328,cloud_only,variable,edge_accurate,30.47434691736557,0.04763609244940667,0.5030043929803572,True,100.0,265.4503532909211,False,0.835252534551683,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,3
44,1466.666666666666,cloud_only,variable,edge_accurate,38.011954784677,0.06792382929307707,0.5052617757803112,True,100.0,226.1656749608414,False,0.8551796447091307,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,5
45,1499.9999999999993,cloud_only,variable,edge_accurate,43.91188461359439,0.06280877346040961,0.5152723077248479,True,100.0,239.02714259662298,False,0.8761893784289151,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,1
46,1533.3333333333326,cloud_only,variable,edge_accurate,61.86375714547398,0.07320660265138336,0.4999731558626733,True,100.0,286.90860438068603,False,0.9038420483828076,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,2
47,1566.6666666666658,cloud_only,variable,edge_accurate,75.6393732902599,0.1001641501137077,0.4981833325573127,True,100.0,295.96860723129225,False,0.915478505422348,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,2
48,1599.999999999999,cloud_only,variable,edge_accurate,83.29272637172505,0.050626700564238965,0.48959939585629186,True,100.0,291.8634493343741,False,0.8333403308764584,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,1
49,1633.3333333333323,cloud_only,variable,edge_accurate,69.16155467018184,0.06991036733239876,0.4900450876997884,True,100.0,252.68643784720126,False,0.9340851464386241,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,4
50,1666.6666666666656,cloud_only,variable,edge_accurate,64.36422979159562,0.08126892888234502,0.4715343491495205,False,100.0,24.268935062752515,True,0.7739807220222645,False,True,0.0,0.0,fixed_baseline:edge_accurate,cloud_failed_to_local,5
51,1699.9999999999989,cloud_only,variable,edge_accurate,59.54341763385069,0.055243470269874764,0.46503934871538016,False,100.0,24.593041530661285,True,0.6816271662133306,False,True,0.0,0.0,fixed_baseline:edge_accurate,cloud_failed_to_local,5
52,1733.3333333333321,cloud_only,variable,edge_accurate,47.4597924909436,0.0641528397877358,0.4811905043958643,False,100.0,19.581217229223036,True,0.682803135375248,False,True,0.0,0.0,fixed_baseline:edge_accurate,cloud_failed_to_local,1
53,1766.6666666666654,cloud_only,variable,edge_accurate,34.294731207395095,0.07053605112040232,0.4801107091833557,False,100.0,17.700454409329737,True,0.6567707860098918,False,True,0.0,0.0,fixed_baseline:edge_accurate,cloud_failed_to_local,0
54,1799.9999999999986,cloud_only,variable,edge_accurate,35.56574435437598,0.08754826194283058,0.4894697217167238,False,100.0,29.147369610203995,True,0.6679177241369004,False,True,0.0,0.0,fixed_baseline:edge_accurate,cloud_failed_to_local,0
55,1833.333333333332,cloud_only,variable,edge_accurate,53.93870117621199,0.06729615061312674,0.484616351256672,False,100.0,22.9216193584714,True,0.6889392536411111,False,True,0.0,0.0,fixed_baseline:edge_accurate,cloud_failed_to_local,4
56,1866.6666666666652,cloud_only,variable,edge_accurate,50.40657324610315,0.07424369384724638,0.4894588145898747,False,100.0,24.87411751917101,True,0.7409339950100882,False,True,0.0,0.0,fixed_baseline:edge_accurate,cloud_failed_to_local,4
57,1899.9999999999984,cloud_only,variable,edge_accurate,38.89852651382186,0.0715835711784878,0.49384933497328887,False,100.0,27.130324914785525,True,0.7924120012569665,False,True,0.0,0.0,fixed_baseline:edge_accurate,cloud_failed_to_local,2
58,1933.3333333333317,cloud_only,variable,edge_accurate,68.66244595378146,0.10284478069742924,0.4865470344730429,True,100.0,265.4858134339647,False,0.8599134931899349,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,0
59,1966.666666666665,cloud_only,variable,edge_accurate,47.697571148358485,0.05966262725563899,0.4923936776143378,True,100.0,213.3201808897145,False,0.8728979583601838,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,3
60,1999.9999999999982,cloud_only,variable,edge_accurate,40.732919507543045,0.05855243729881357,0.4724420517940837,True,100.0,206.48906991613018,False,0.9377035471822522,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,2
61,2033.3333333333314,cloud_only,variable,edge_accurate,32.357692330754716,0.06073481002109372,0.4691850336535911,True,100.0,255.09771960241534,False,0.91077647815864,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,1
62,2066.6666666666647,cloud_only,variable,edge_accurate,19.19423652228367,0.04432670820565767,0.4966404980431559,True,100.0,22.995548559339596,True,0.7440611872599732,False,True,0.0,0.0,fixed_baseline:edge_accurate,cloud_failed_to_local,1
63,2099.999999999998,cloud_only,variable,edge_accurate,16.919716991824853,0.102145986745623,0.5263630701269288,True,100.0,227.74997381511236,False,0.9213604679540652,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,1
64,2133.3333333333317,cloud_only,variable,edge_accurate,22.977187848003076,0.07597722214145892,0.538377432545599,True,100.0,18.83573693389938,True,0.7826056588147338,False,True,0.0,0.0,fixed_baseline:edge_accurate,cloud_failed_to_local,1
65,2166.666666666665,cloud_only,variable,edge_accurate,28.50861411121,0.08360340758108054,0.5350496067811454,True,100.0,242.28502059561842,False,0.9288365748856813,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,4
66,2199.9999999999986,cloud_only,variable,edge_accurate,33.55088875042856,0.045939323353525324,0.5256579479851697,True,100.0,267.00422877507197,False,0.8841091451307084,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,2
67,2233.333333333332,cloud_only,variable,edge_accurate,40.92340596637568,0.06028177367066723,0.5252417436135872,True,100.0,245.18715560446577,False,0.9110395101377375,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,3
68,2266.6666666666656,cloud_only,variable,edge_accurate,45.27839211698187,0.07615573714698606,0.5207249483666485,True,100.0,218.9518259195047,False,0.84205988951177,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,6
69,2299.999999999999,cloud_only,variable,edge_accurate,39.11851512968741,0.0755386495792829,0.5156070927091839,True,100.0,274.90628673400346,False,0.9251125111835713,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,5
70,2333.3333333333326,cloud_only,variable,edge_accurate,58.903187066771224,0.07675231466973877,0.5048551020703995,True,100.0,294.4005084389841,False,0.8880014221535623,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,4
71,2366.666666666666,cloud_only,variable,edge_accurate,58.974386974275504,0.050532799240290194,0.5157955111872082,True,100.0,298.93634971005076,False,0.8971740684144238,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,4
72,2399.9999999999995,cloud_only,variable,edge_accurate,61.323576617604765,0.03946974522795163,0.5219107937653484,True,100.0,264.97876852491356,False,0.8551847408049055,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,2
73,2433.333333333333,cloud_only,variable,edge_accurate,46.26698144597131,0.0617483158696259,0.5201658070558439,True,100.0,222.07869096332627,False,0.9269492308090437,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,8
74,2466.6666666666665,cloud_only,variable,edge_accurate,44.31908956124259,0.0681889553088457,0.5136128718626063,True,100.0,222.70927425198167,False,0.9551674209851696,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,0
75,2500.0,cloud_only,variable,edge_accurate,61.47402840929796,0.025083477283702298,0.5085217948449882,True,100.0,243.79330377309094,False,0.8611005895251492,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,1
76,2533.3333333333335,cloud_only,variable,edge_accurate,61.13975677822311,0.06349149482687744,0.4892502180512047,True,100.0,253.45617114681903,False,0.9348950923324495,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,3
77,2566.666666666667,cloud_only,variable,edge_accurate,75.93500699348012,0.043157425413967596,0.5000384545779457,True,100.0,245.11483287865144,False,0.958935176088279,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,1
78,2600.0000000000005,cloud_only,variable,edge_accurate,67.51059926423318,0.0515742760626809,0.4966862019387978,True,100.0,256.1927614217916,False,0.940257674590702,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,0
79,2633.333333333334,cloud_only,variable,edge_accurate,68.37529952583415,0.10031545309467403,0.5091230804408152,True,100.0,225.3319622770391,False,0.8244937844758693,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,2
80,2666.6666666666674,cloud_only,variable,edge_accurate,81.17402219284571,0.07768238027792024,0.5155783461206228,True,100.0,285.4898306708283,False,0.832211176729688,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,2
81,2700.000000000001,cloud_only,variable,edge_accurate,72.52054660151364,0.05779508309224516,0.5223585162424469,True,100.0,309.93353336228495,False,0.912620011906102,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,3
82,2733.3333333333344,cloud_only,variable,edge_accurate,73.97906121644499,0.06666360649365971,0.5295992839286308,True,100.0,244.64019656035313,False,0.8982996533895394,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,2
83,2766.666666666668,cloud_only,variable,edge_accurate,85.9021275068029,0.08278855709492629,0.5079590245863722,True,100.0,296.50549731489,False,0.9096844217391815,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,2
84,2800.0000000000014,cloud_only,variable,edge_accurate,62.82541373251645,0.0609301027585902,0.5214795040018649,True,100.0,258.41683910218535,False,0.8305398920069447,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,5
85,2833.333333333335,cloud_only,variable,edge_accurate,51.639020112684676,0.05225994608729302,0.5175114241302545,True,100.0,26.538136634443692,True,0.7395311362271528,False,True,0.0,0.0,fixed_baseline:edge_accurate,cloud_failed_to_local,0
86,2866.6666666666683,cloud_only,variable,edge_accurate,44.100341166215166,0.07546016575214677,0.5255622596652706,True,100.0,209.95056645343817,False,0.923825261421649,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,1
87,2900.000000000002,cloud_only,variable,edge_accurate,21.811698976070566,0.07532641775802955,0.5211701434645423,True,100.0,21.43534608103257,True,0.6966950549548356,False,True,0.0,0.0,fixed_baseline:edge_accurate,cloud_failed_to_local,2
88,2933.3333333333353,cloud_only,variable,edge_accurate,47.23839094058707,0.033893330155917,0.5110250805197227,True,100.0,263.78096196513695,False,0.8431446651789468,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,8
89,2966.666666666669,cloud_only,variable,edge_accurate,31.460132464144554,0.09582910834093641,0.5125036305427848,True,100.0,248.3120275197207,False,0.8293613974708756,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,1
90,3000.0000000000023,cloud_only,variable,edge_accurate,31.02718427892234,0.08424086457440869,0.5206876199941183,True,100.0,199.11008066875183,False,0.9496236020676279,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,5
91,3033.3333333333358,cloud_only,variable,edge_accurate,39.18023836858194,0.07473100668743021,0.5079166433479008,True,100.0,203.58289781745765,False,0.8630615887892328,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,1
92,3066.6666666666692,cloud_only,variable,edge_accurate,40.82468026725759,0.07670939262618617,0.5163315571474236,True,100.0,268.30064983595827,False,0.9398043025109561,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,0
93,3100.0000000000027,cloud_only,variable,edge_accurate,42.264681368724744,0.09592547208403204,0.5056293634298132,True,100.0,250.507126780444,False,0.8556083412220818,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,1
94,3133.333333333336,cloud_only,variable,edge_accurate,46.70949197233485,0.08477674083349311,0.5046177512994572,True,100.0,231.35322957075715,False,0.9019537240393122,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,2
95,3166.6666666666697,cloud_only,variable,edge_accurate,56.692981197582924,0.08473185117057609,0.5092353660528067,True,100.0,264.1134752885375,False,0.8926283782991382,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,3
96,3200.000000000003,cloud_only,variable,edge_accurate,52.530889105214584,0.03493835988883601,0.5234308364574168,True,100.0,292.5738775746154,False,0.9590193381524392,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,2
97,3233.3333333333367,cloud_only,variable,edge_accurate,52.90436703925205,0.09291713698505923,0.5027220737553443,True,100.0,293.478525369317,False,0.8278468500763548,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,4
98,3266.66666666667,cloud_only,variable,edge_accurate,35.21963858772847,0.05610261492455509,0.5065740250644454,True,100.0,205.8638626480202,False,0.9217839680177303,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,1
99,3300.0000000000036,cloud_only,variable,edge_accurate,42.554625894359745,0.045276597031883595,0.4821581856852299,True,100.0,202.52528848405342,False,0.8456369994382537,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,2
100,3333.333333333337,cloud_only,variable,edge_accurate,39.83458977284929,0.07803925100504071,0.49274608481039667,True,100.0,196.8477148560312,False,0.9328984549349415,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,0
101,3366.6666666666706,cloud_only,variable,edge_accurate,35.929275770567834,0.07241922506102694,0.5017981987020759,True,100.0,270.5633178706944,False,0.9449791618692541,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,1
102,3400.000000000004,cloud_only,variable,edge_accurate,45.71617244821289,0.057668217899777066,0.49964244482334613,True,100.0,214.22775833035337,False,0.8553650247076878,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,2
103,3433.3333333333376,cloud_only,variable,edge_accurate,55.61686970563191,0.06310952948606999,0.5049256284159981,True,100.0,276.809593515615,False,0.9378283505811019,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,6
104,3466.666666666671,cloud_only,variable,edge_accurate,52.69761603699697,0.08451658323542129,0.4840098990222569,True,100.0,254.30739851995554,False,0.9090517450424497,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,1
105,3500.0000000000045,cloud_only,variable,edge_accurate,36.32538455274826,0.02916171790265467,0.48042527481625374,True,100.0,263.6848611121609,False,0.9076407961167691,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,8
106,3533.333333333338,cloud_only,variable,edge_accurate,37.43648648990675,0.07346132643398241,0.49523239482011094,True,100.0,245.3507188829961,False,0.8233597869243158,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,0
107,3566.6666666666715,cloud_only,variable,edge_accurate,40.47959222831026,0.09368775306746446,0.49710718244042984,True,100.0,195.7877245408082,False,0.9152553021952421,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,3
108,3600.000000000005,cloud_only,variable,edge_accurate,37.09451086173046,0.04409061103011222,0.4888044074150074,True,100.0,196.3772877073657,False,0.8495178622635418,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,1
109,3633.3333333333385,cloud_only,variable,edge_accurate,49.40380030668664,0.10011347204540473,0.4772217107782356,True,100.0,237.3890086158524,False,0.8266726791932223,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,3
110,3666.666666666672,cloud_only,variable,edge_accurate,38.65694885352653,0.07830719904810604,0.48046650211571124,True,100.0,254.76945801707228,False,0.9422126855670068,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,2
111,3700.0000000000055,cloud_only,variable,edge_accurate,51.80698260893765,0.05941248752584721,0.47903419930883345,True,100.0,238.41234401307747,False,0.8900425580814894,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,1
112,3733.333333333339,cloud_only,variable,edge_accurate,44.394913421037025,0.07748808271216107,0.48133491603770273,True,100.0,222.56885899709317,False,0.9394272073453958,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,7
113,3766.6666666666724,cloud_only,variable,edge_accurate,49.87661886097878,0.09311157897174294,0.4816400713215184,True,100.0,229.28189629327403,False,0.8885203061368424,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,0
114,3800.000000000006,cloud_only,variable,edge_accurate,61.11946857669096,0.06419895698829806,0.49645798150298853,True,100.0,264.0150730287279,False,0.8781024480729441,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,2
115,3833.3333333333394,cloud_only,variable,edge_accurate,56.40668393654855,0.07610357814581017,0.5166765108036538,True,100.0,273.10461084981,False,0.8219560722421894,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,5
116,3866.666666666673,cloud_only,variable,edge_accurate,55.21318067447816,0.07280333538304883,0.524103610217587,True,100.0,269.00544362112316,False,0.8730652400039387,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,2
117,3900.0000000000064,cloud_only,variable,edge_accurate,57.14646538462638,0.06954740016080752,0.5224219702886451,True,100.0,213.01612930552608,False,0.8211340038118502,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,1
118,3933.33333333334,cloud_only,variable,edge_accurate,38.31206708949429,0.0337227898701524,0.50676373510102,True,100.0,206.44489642427374,False,0.8949263275440434,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,4
119,3966.6666666666733,cloud_only,variable,edge_accurate,38.739935302834006,0.10390154534251655,0.5164709217798891,True,100.0,226.78901156546408,False,0.8590308375095121,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,0
120,4000.000000000007,cloud_only,variable,edge_accurate,45.76889346271885,0.06287613086386931,0.5103330990435103,True,100.0,238.70037150658482,False,0.8489521030244311,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,0
121,4033.3333333333403,cloud_only,variable,edge_accurate,53.53952215214482,0.06406297653202973,0.5189049945621519,True,100.0,287.1218407570576,False,0.8628661868052022,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,4
122,4066.666666666674,cloud_only,variable,edge_accurate,52.54422566130519,0.11545929021542709,0.5173547930759743,True,100.0,250.18052806845262,False,0.8568143466015551,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,1
