deadline_sweep_ms,profile,policy,metric,mean,std,ci_lo,ci_hi,n_seeds
50.0,lossy,edge_only,delivered_recall_fresh_only,0.7458969975349857,0.005539382088776188,0.7425941084278681,0.7492286786206951,10
50.0,lossy,edge_only,delivered_safety_recall_fresh_only,0.8217198720002432,0.004180757942385677,0.8192715588373497,0.824210697787547,10
50.0,lossy,edge_only,deadline_miss_rate,0.5452400000000001,0.013752349294251924,0.5373195000000001,0.55404,10
50.0,lossy,edge_only,p95_latency_ms,92.06082350574434,0.4232132874466385,91.80979481121176,92.3037482583386,10
50.0,lossy,edge_only,mean_latency_ms,67.54714948273147,0.5367172684384941,67.23946160644319,67.88945461934058,10
50.0,lossy,edge_only,usable_confidence_proxy,0.40059100746393206,0.011671069302429563,0.3931597597643286,0.40730614577376845,10
50.0,lossy,edge_only,bandwidth_per_1000_frames_kb,25000.0,0.0,25000.0,25000.0,10
50.0,lossy,edge_only,remote_output_share,0.45476,0.01375234929425191,0.44596,0.46268049999999994,10
50.0,lossy,edge_only,usable_output_rate,0.45476,0.01375234929425191,0.44596,0.46268049999999994,10
50.0,lossy,edge_only,reuse_rate,0.0,0.0,0.0,0.0,10
50.0,lossy,edge_only,remote_attempt_rate,1.0,0.0,1.0,1.0,10
50.0,lossy,edge_only,remote_accept_rate,0.45476,0.01375234929425191,0.44596,0.46268049999999994,10
50.0,lossy,edge_only,pct_local_fast,0.0,0.0,0.0,0.0,10
50.0,lossy,edge_only,pct_edge_accurate,100.0,0.0,100.0,100.0,10
50.0,lossy,edge_only,pct_hybrid,0.0,0.0,0.0,0.0,10
50.0,lossy,edge_only,pct_degraded_safe,0.0,0.0,0.0,0.0,10
50.0,lossy,cloud_only,delivered_recall,0.0,0.0,0.0,0.0,10
50.0,lossy,cloud_only,delivered_safety_recall,0.0,0.0,0.0,0.0,10
50.0,lossy,cloud_only,delivered_recall_fresh_only,,,,,0
50.0,lossy,cloud_only,delivered_safety_recall_fresh_only,,,,,0
50.0,lossy,cloud_only,deadline_miss_rate,1.0,0.0,1.0,1.0,10
50.0,lossy,cloud_only,p95_latency_ms,95.6734949955717,0.0,95.6734949955717,95.6734949955717,10
50.0,lossy,cloud_only,mean_latency_ms,85.19284060007195,0.0,85.19284060007195,85.19284060007195,10
50.0,lossy,cloud_only,usable_confidence_proxy,0.0,0.0,0.0,0.0,10
50.0,lossy,cloud_only,bandwidth_per_1000_frames_kb,35000.0,0.0,35000.0,35000.0,10
50.0,lossy,cloud_only,remote_output_share,0.0,0.0,0.0,0.0,10
50.0,lossy,cloud_only,usable_output_rate,0.0,0.0,0.0,0.0,10
50.0,lossy,cloud_only,reuse_rate,0.0,0.0,0.0,0.0,10
50.0,lossy,cloud_only,remote_attempt_rate,1.0,0.0,1.0,1.0,10
50.0,lossy,cloud_only,remote_accept_rate,0.0,0.0,0.0,0.0,10
50.0,lossy,cloud_only,pct_local_fast,0.0,0.0,0.0,0.0,10
50.0,lossy,cloud_only,pct_edge_accurate,100.0,0.0,100.0,100.0,10
50.0,lossy,cloud_only,pct_hybrid,0.0,0.0,0.0,0.0,10
50.0,lossy,cloud_only,pct_degraded_safe,0.0,0.0,0.0,0.0,10
50.0,lossy,dapper,delivered_recall,0.5107988708500601,0.004973112089112516,0.5076675626493475,0.5135102597838906,10
50.0,lossy,dapper,delivered_safety_recall,0.5869460525215995,0.008321863296723134,0.5818514761140873,0.5917628235709975,10
50.0,lossy,dapper,delivered_recall_fresh_only,0.6385191778832058,0.001398836442176902,0.6377280846839396,0.6393709553020243,10
50.0,lossy,dapper,delivered_safety_recall_fresh_only,0.7340109346088716,0.0023136907230054886,0.7326419309802962,0.7353581794588885,10
50.0,lossy,dapper,deadline_miss_rate,0.01796,0.0005561774297230454,0.01764,0.018279999999999998,10
50.0,lossy,dapper,p95_latency_ms,44.28641499340302,0.12879790061684912,44.2048313922569,44.35659866176866,10
50.0,lossy,dapper,mean_latency_ms,28.969671712044914,0.2617757893474016,28.800316870750954,29.106947364103252,10
50.0,lossy,dapper,usable_confidence_proxy,0.8041271865928172,0.001782284441190173,0.8030740209546536,0.8051261568561942,10
50.0,lossy,dapper,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,10
50.0,lossy,dapper,remote_output_share,0.0,0.0,0.0,0.0,10
50.0,lossy,dapper,usable_output_rate,0.8000999999999999,0.008236099400403879,0.7947795000000001,0.8043005000000001,10
50.0,lossy,dapper,reuse_rate,0.18194000000000002,0.008112569123143284,0.17774,0.18716,10
50.0,lossy,dapper,remote_attempt_rate,0.0,0.0,0.0,0.0,10
50.0,lossy,dapper,remote_accept_rate,0.0,0.0,0.0,0.0,10
50.0,lossy,dapper,pct_local_fast,79.618,0.9615935847447314,78.982,80.1,10
50.0,lossy,dapper,pct_edge_accurate,0.0,0.0,0.0,0.0,10
50.0,lossy,dapper,pct_hybrid,0.0,0.0,0.0,0.0,10
50.0,lossy,dapper,pct_degraded_safe,20.382,0.9615935847447309,19.9,21.018,10
50.0,lossy,deadline_greedy,delivered_recall,0.6241299751101134,0.0,0.6241299751101134,0.6241299751101134,10
50.0,lossy,deadline_greedy,delivered_safety_recall,0.7174829557521651,1.1702778228589004e-16,0.7174829557521651,0.7174829557521651,10
50.0,lossy,deadline_greedy,delivered_recall_fresh_only,0.6385726522200994,0.0,0.6385726522200994,0.6385726522200994,10
50.0,lossy,deadline_greedy,delivered_safety_recall_fresh_only,0.7348134619297538,0.0,0.7348134619297538,0.7348134619297538,10
50.0,lossy,deadline_greedy,deadline_miss_rate,0.0224,0.0,0.0224,0.0224,10
50.0,lossy,deadline_greedy,p95_latency_ms,45.673494995571694,7.489778066296963e-15,45.673494995571694,45.673494995571694,10
50.0,lossy,deadline_greedy,mean_latency_ms,35.19284060007193,7.489778066296963e-15,35.19284060007193,35.19284060007193,10
50.0,lossy,deadline_greedy,usable_confidence_proxy,0.8010538005888461,1.1702778228589004e-16,0.8010538005888461,0.8010538005888461,10
50.0,lossy,deadline_greedy,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,10
50.0,lossy,deadline_greedy,remote_output_share,0.0,0.0,0.0,0.0,10
50.0,lossy,deadline_greedy,usable_output_rate,0.9776000000000001,1.1702778228589004e-16,0.9776000000000001,0.9776000000000001,10
50.0,lossy,deadline_greedy,reuse_rate,0.0,0.0,0.0,0.0,10
50.0,lossy,deadline_greedy,remote_attempt_rate,0.0,0.0,0.0,0.0,10
50.0,lossy,deadline_greedy,remote_accept_rate,0.0,0.0,0.0,0.0,10
50.0,lossy,deadline_greedy,pct_local_fast,100.0,0.0,100.0,100.0,10
50.0,lossy,deadline_greedy,pct_edge_accurate,0.0,0.0,0.0,0.0,10
50.0,lossy,deadline_greedy,pct_hybrid,0.0,0.0,0.0,0.0,10
50.0,lossy,deadline_greedy,pct_degraded_safe,0.0,0.0,0.0,0.0,10
50.0,lossy,confidence_deadline,delivered_recall,0.6241299751101134,0.0,0.6241299751101134,0.6241299751101134,10
50.0,lossy,confidence_deadline,delivered_safety_recall,0.7174829557521651,1.1702778228589004e-16,0.7174829557521651,0.7174829557521651,10
50.0,lossy,confidence_deadline,delivered_recall_fresh_only,0.6385726522200994,0.0,0.6385726522200994,0.6385726522200994,10
50.0,lossy,confidence_deadline,delivered_safety_recall_fresh_only,0.7348134619297538,0.0,0.7348134619297538,0.7348134619297538,10
50.0,lossy,confidence_deadline,deadline_miss_rate,0.0224,0.0,0.0224,0.0224,10
50.0,lossy,confidence_deadline,p95_latency_ms,45.673494995571694,7.489778066296963e-15,45.673494995571694,45.673494995571694,10
50.0,lossy,confidence_deadline,mean_latency_ms,35.19284060007193,7.489778066296963e-15,35.19284060007193,35.19284060007193,10
50.0,lossy,confidence_deadline,usable_confidence_proxy,0.8010538005888461,1.1702778228589004e-16,0.8010538005888461,0.8010538005888461,10
50.0,lossy,confidence_deadline,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,10
50.0,lossy,confidence_deadline,remote_output_share,0.0,0.0,0.0,0.0,10
50.0,lossy,confidence_deadline,usable_output_rate,0.9776000000000001,1.1702778228589004e-16,0.9776000000000001,0.9776000000000001,10
50.0,lossy,confidence_deadline,reuse_rate,0.0,0.0,0.0,0.0,10
50.0,lossy,confidence_deadline,remote_attempt_rate,0.0,0.0,0.0,0.0,10
50.0,lossy,confidence_deadline,remote_accept_rate,0.0,0.0,0.0,0.0,10
50.0,lossy,confidence_deadline,pct_local_fast,100.0,0.0,100.0,100.0,10
50.0,lossy,confidence_deadline,pct_edge_accurate,0.0,0.0,0.0,0.0,10
50.0,lossy,confidence_deadline,pct_hybrid,0.0,0.0,0.0,0.0,10
50.0,lossy,confidence_deadline,pct_degraded_safe,0.0,0.0,0.0,0.0,10
50.0,lossy,oracle_feasible,delivered_recall,0.6731648124954959,0.0018585220117784318,0.6720452629383177,0.6742661461135196,10
50.0,lossy,oracle_feasible,delivered_safety_recall,0.7603931615900263,0.002561628295150102,0.7588454488551168,0.761844713214972,10
50.0,lossy,oracle_feasible,delivered_recall_fresh_only,0.6829003295156808,0.0015206255898864355,0.6820077537290272,0.6837827374797188,10
50.0,lossy,oracle_feasible,delivered_safety_recall_fresh_only,0.7720467510859449,0.002466306440932535,0.7705611742655349,0.7734175720612044,10
50.0,lossy,oracle_feasible,deadline_miss_rate,0.014119999999999999,0.0009807026959164425,0.01354,0.01472,10
50.0,lossy,oracle_feasible,p95_latency_ms,49.43520915082701,0.040641627739848314,49.41054224003094,49.4589842450118,10
50.0,lossy,oracle_feasible,mean_latency_ms,39.510745475349424,0.12226990052708624,39.43643822986378,39.58066749434996,10
50.0,lossy,oracle_feasible,usable_confidence_proxy,0.8392255804044007,0.001520142895351521,0.838330056488812,0.8401302468111066,10
50.0,lossy,oracle_feasible,bandwidth_per_1000_frames_kb,9663.0,267.1682782234614,9493.5,9814.5125,10
50.0,lossy,oracle_feasible,remote_output_share,0.3865200000000001,0.010686731128938455,0.37974,0.39258050000000005,10
50.0,lossy,oracle_feasible,usable_output_rate,0.9858799999999999,0.0009807026959164598,0.98528,0.9864599999999999,10
50.0,lossy,oracle_feasible,reuse_rate,0.0,0.0,0.0,0.0,10
50.0,lossy,oracle_feasible,remote_attempt_rate,0.3865200000000001,0.010686731128938455,0.37974,0.39258050000000005,10
50.0,lossy,oracle_feasible,remote_accept_rate,1.0,0.0,1.0,1.0,10
50.0,lossy,oracle_feasible,pct_local_fast,61.348,1.0686731128938463,60.74195,62.02600000000001,10
50.0,lossy,oracle_feasible,pct_edge_accurate,38.652,1.0686731128938454,37.974000000000004,39.258050000000004,10
50.0,lossy,oracle_feasible,pct_hybrid,0.0,0.0,0.0,0.0,10
50.0,lossy,oracle_feasible,pct_degraded_safe,0.0,0.0,0.0,0.0,10
50.0,variable,local_only,delivered_recall,0.6241299751101134,0.0,0.6241299751101134,0.6241299751101134,10
50.0,variable,local_only,delivered_safety_recall,0.7174829557521651,1.1702778228589004e-16,0.7174829557521651,0.7174829557521651,10
50.0,variable,local_only,delivered_recall_fresh_only,0.6385726522200994,0.0,0.6385726522200994,0.6385726522200994,10
50.0,variable,local_only,delivered_safety_recall_fresh_only,0.7348134619297538,0.0,0.7348134619297538,0.7348134619297538,10
50.0,variable,local_only,deadline_miss_rate,0.0224,0.0,0.0224,0.0224,10
50.0,variable,local_only,p95_latency_ms,45.673494995571694,7.489778066296963e-15,45.673494995571694,45.673494995571694,10
50.0,variable,local_only,mean_latency_ms,35.19284060007193,7.489778066296963e-15,35.19284060007193,35.19284060007193,10
50.0,variable,local_only,usable_confidence_proxy,0.8010538005888461,1.1702778228589004e-16,0.8010538005888461,0.8010538005888461,10
50.0,variable,local_only,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,10
50.0,variable,local_only,remote_output_share,0.0,0.0,0.0,0.0,10
50.0,variable,local_only,usable_output_rate,0.9776000000000001,1.1702778228589004e-16,0.9776000000000001,0.9776000000000001,10
50.0,variable,local_only,reuse_rate,0.0,0.0,0.0,0.0,10
50.0,variable,local_only,remote_attempt_rate,0.0,0.0,0.0,0.0,10
50.0,variable,local_only,remote_accept_rate,0.0,0.0,0.0,0.0,10
50.0,variable,local_only,pct_local_fast,100.0,0.0,100.0,100.0,10
50.0,variable,local_only,pct_edge_accurate,0.0,0.0,0.0,0.0,10
50.0,variable,local_only,pct_hybrid,0.0,0.0,0.0,0.0,10
50.0,variable,local_only,pct_degraded_safe,0.0,0.0,0.0,0.0,10
50.0,variable,edge_only,delivered_recall,0.27499359355328046,0.011303197412773311,0.26883609005946324,0.2818136011793779,10
50.0,variable,edge_only,delivered_safety_recall,0.3084366933556043,0.013282731529544357,0.3010377377953365,0.3160771082533335,10
50.0,variable,edge_only,delivered_recall_fresh_only,0.6853750642935307,0.007944274575994625,0.6806468833693389,0.6899024766972534,10
50.0,variable,edge_only,delivered_safety_recall_fresh_only,0.770333635253868,0.009360991140923824,0.7646962611465965,0.7757736012294778,10
50.0,variable,edge_only,deadline_miss_rate,0.5984,0.01728274669528352,0.5881995,0.608201,10
50.0,variable,edge_only,p95_latency_ms,92.32154800702119,0.5413131865098353,92.0030265557798,92.64186989190057,10
50.0,variable,edge_only,mean_latency_ms,65.9369327438271,0.9173054089948828,65.39634210582906,66.46751622183852,10
50.0,variable,edge_only,usable_confidence_proxy,0.3397581191045046,0.01381755952416886,0.3319843631660045,0.3479575074430257,10
50.0,variable,edge_only,bandwidth_per_1000_frames_kb,19177.5,513.7890293366205,18882.0,19486.5,10
50.0,variable,edge_only,remote_output_share,0.17365999999999998,0.011483727617807731,0.1669795,0.18064,10
50.0,variable,edge_only,usable_output_rate,0.4016,0.01728274669528352,0.39179900000000006,0.41180050000000007,10
50.0,variable,edge_only,reuse_rate,0.0,0.0,0.0,0.0,10
50.0,variable,edge_only,remote_attempt_rate,0.7670999999999999,0.02055156117346483,0.7552800000000002,0.77946,10
50.0,variable,edge_only,remote_accept_rate,0.22635350158377668,0.01327992084639833,0.21918570761622339,0.2349516453795543,10
50.0,variable,edge_only,pct_local_fast,0.0,0.0,0.0,0.0,10
50.0,variable,edge_only,pct_edge_accurate,100.0,0.0,100.0,100.0,10
50.0,variable,edge_only,pct_hybrid,0.0,0.0,0.0,0.0,10
50.0,variable,edge_only,pct_degraded_safe,0.0,0.0,0.0,0.0,10
50.0,variable,cloud_only,delivered_recall,0.1457131106205805,0.01188100388945132,0.13852592600161154,0.1524845543230743,10
50.0,variable,cloud_only,delivered_safety_recall,0.16676540521289535,0.015134682696120784,0.15780843644123677,0.17555187893041294,10
50.0,variable,cloud_only,delivered_recall_fresh_only,0.6395221939680806,0.008240102252311112,0.634834368328677,0.644435985332112,10
50.0,variable,cloud_only,delivered_safety_recall_fresh_only,0.7318961323882439,0.01586023739465096,0.7227972110991466,0.7412561197961085,10
50.0,variable,cloud_only,deadline_miss_rate,0.77206,0.019834661019986634,0.7606,0.7838035,10
50.0,variable,cloud_only,p95_latency_ms,93.99115398409776,0.3878583741238424,93.75438762510748,94.21235947195237,10
50.0,variable,cloud_only,mean_latency_ms,73.54784060007195,1.027578058673242,72.95684060007196,74.16584060007195,10
50.0,variable,cloud_only,usable_confidence_proxy,0.18706336530685425,0.01599879097372333,0.17752374170687796,0.19624658172537385,10
50.0,variable,cloud_only,bandwidth_per_1000_frames_kb,26848.5,719.3046410712687,26434.8,27281.1,10
50.0,variable,cloud_only,remote_output_share,0.0,0.0,0.0,0.0,10
50.0,variable,cloud_only,usable_output_rate,0.22794000000000003,0.019834661019986644,0.2161965,0.23939999999999997,10
50.0,variable,cloud_only,reuse_rate,0.0,0.0,0.0,0.0,10
50.0,variable,cloud_only,remote_attempt_rate,0.7670999999999999,0.02055156117346483,0.7552800000000002,0.77946,10
50.0,variable,cloud_only,remote_accept_rate,0.0,0.0,0.0,0.0,10
50.0,variable,cloud_only,pct_local_fast,0.0,0.0,0.0,0.0,10
50.0,variable,cloud_only,pct_edge_accurate,100.0,0.0,100.0,100.0,10
50.0,variable,cloud_only,pct_hybrid,0.0,0.0,0.0,0.0,10
50.0,variable,cloud_only,pct_degraded_safe,0.0,0.0,0.0,0.0,10
50.0,variable,dapper,delivered_recall,0.32058107843478595,0.005815350173506673,0.3171722744026485,0.3239747657364827,10
50.0,variable,dapper,delivered_safety_recall,0.37072175178420624,0.007495831319972408,0.3665134430632906,0.37519945772629226,10
50.0,variable,dapper,delivered_recall_fresh_only,0.6377745641132656,0.0033942227328021203,0.6357203597523157,0.6397629796769881,10
50.0,variable,dapper,delivered_safety_recall_fresh_only,0.7377763952158978,0.007934866667777613,0.7331247891385192,0.742365895730809,10
50.0,variable,dapper,deadline_miss_rate,0.01198,0.0007857056276579249,0.0115,0.012440000000000001,10
50.0,variable,dapper,p95_latency_ms,41.25164350407431,0.321576015392935,41.07774926903949,41.44991028677032,10
50.0,variable,dapper,mean_latency_ms,18.617244204051,0.27916882362928963,18.44277086202193,18.772786549875732,10
50.0,variable,dapper,usable_confidence_proxy,0.8090788471323253,0.0036826326226081147,0.806826354863599,0.811173184786141,10
50.0,variable,dapper,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,10
50.0,variable,dapper,remote_output_share,0.0,0.0,0.0,0.0,10
50.0,variable,dapper,usable_output_rate,0.50292,0.0077552562820322034,0.4980995,0.5073205,10
50.0,variable,dapper,reuse_rate,0.4850999999999999,0.008111582939092562,0.4806,0.49016049999999994,10
50.0,variable,dapper,remote_attempt_rate,0.0,0.0,0.0,0.0,10
50.0,variable,dapper,remote_accept_rate,0.0,0.0,0.0,0.0,10
50.0,variable,dapper,pct_local_fast,40.376000000000005,1.1622506901123637,39.658,41.03005,10
50.0,variable,dapper,pct_edge_accurate,0.0,0.0,0.0,0.0,10
50.0,variable,dapper,pct_hybrid,0.0,0.0,0.0,0.0,10
50.0,variable,dapper,pct_degraded_safe,59.624,1.1622506901123635,58.969950000000004,60.342,10
50.0,variable,deadline_greedy,delivered_recall,0.6241299751101134,0.0,0.6241299751101134,0.6241299751101134,10
50.0,variable,deadline_greedy,delivered_safety_recall,0.7174829557521651,1.1702778228589004e-16,0.7174829557521651,0.7174829557521651,10
50.0,variable,deadline_greedy,delivered_recall_fresh_only,0.6385726522200994,0.0,0.6385726522200994,0.6385726522200994,10
50.0,variable,deadline_greedy,delivered_safety_recall_fresh_only,0.7348134619297538,0.0,0.7348134619297538,0.7348134619297538,10
50.0,variable,deadline_greedy,deadline_miss_rate,0.0224,0.0,0.0224,0.0224,10
50.0,variable,deadline_greedy,p95_latency_ms,45.673494995571694,7.489778066296963e-15,45.673494995571694,45.673494995571694,10
50.0,variable,deadline_greedy,mean_latency_ms,35.19284060007193,7.489778066296963e-15,35.19284060007193,35.19284060007193,10
50.0,variable,deadline_greedy,usable_confidence_proxy,0.8010538005888461,1.1702778228589004e-16,0.8010538005888461,0.8010538005888461,10
50.0,variable,deadline_greedy,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,10
50.0,variable,deadline_greedy,remote_output_share,0.0,0.0,0.0,0.0,10
50.0,variable,deadline_greedy,usable_output_rate,0.9776000000000001,1.1702778228589004e-16,0.9776000000000001,0.9776000000000001,10
50.0,variable,deadline_greedy,reuse_rate,0.0,0.0,0.0,0.0,10
50.0,variable,deadline_greedy,remote_attempt_rate,0.0,0.0,0.0,0.0,10
50.0,variable,deadline_greedy,remote_accept_rate,0.0,0.0,0.0,0.0,10
50.0,variable,deadline_greedy,pct_local_fast,100.0,0.0,100.0,100.0,10
50.0,variable,deadline_greedy,pct_edge_accurate,0.0,0.0,0.0,0.0,10
50.0,variable,deadline_greedy,pct_hybrid,0.0,0.0,0.0,0.0,10
50.0,variable,deadline_greedy,pct_degraded_safe,0.0,0.0,0.0,0.0,10
50.0,variable,confidence_deadline,delivered_recall,0.6241299751101134,0.0,0.6241299751101134,0.6241299751101134,10
50.0,variable,confidence_deadline,delivered_safety_recall,0.7174829557521651,1.1702778228589004e-16,0.7174829557521651,0.7174829557521651,10
50.0,variable,confidence_deadline,delivered_recall_fresh_only,0.6385726522200994,0.0,0.6385726522200994,0.6385726522200994,10
50.0,variable,confidence_deadline,delivered_safety_recall_fresh_only,0.7348134619297538,0.0,0.7348134619297538,0.7348134619297538,10
50.0,variable,confidence_deadline,deadline_miss_rate,0.0224,0.0,0.0224,0.0224,10
50.0,variable,confidence_deadline,p95_latency_ms,45.673494995571694,7.489778066296963e-15,45.673494995571694,45.673494995571694,10
50.0,variable,confidence_deadline,mean_latency_ms,35.19284060007193,7.489778066296963e-15,35.19284060007193,35.19284060007193,10
50.0,variable,confidence_deadline,usable_confidence_proxy,0.8010538005888461,1.1702778228589004e-16,0.8010538005888461,0.8010538005888461,10
50.0,variable,confidence_deadline,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,10
50.0,variable,confidence_deadline,remote_output_share,0.0,0.0,0.0,0.0,10
50.0,variable,confidence_deadline,usable_output_rate,0.9776000000000001,1.1702778228589004e-16,0.9776000000000001,0.9776000000000001,10
50.0,variable,confidence_deadline,reuse_rate,0.0,0.0,0.0,0.0,10
50.0,variable,confidence_deadline,remote_attempt_rate,0.0,0.0,0.0,0.0,10
50.0,variable,confidence_deadline,remote_accept_rate,0.0,0.0,0.0,0.0,10
50.0,variable,confidence_deadline,pct_local_fast,100.0,0.0,100.0,100.0,10
50.0,variable,confidence_deadline,pct_edge_accurate,0.0,0.0,0.0,0.0,10
50.0,variable,confidence_deadline,pct_hybrid,0.0,0.0,0.0,0.0,10
50.0,variable,confidence_deadline,pct_degraded_safe,0.0,0.0,0.0,0.0,10
